0	-0.286698341369629
0.004853426519123	-0.287413597106934
0.009706853038245	-0.288784503936768
0.014560279557368	-0.29069185256958
0.01941370607649	-0.293254852294922
0.024267132595613	-0.296294689178467
0.029120559114735	-0.29975175857544
0.033973985633858	-0.303149223327637
0.03882741215298	-0.306308269500733
0.043680838672103	-0.308692455291748
0.048534265191225	-0.31048059463501
0.053387691710348	-0.311613082885742
0.05824111822947	-0.312209129333496
0.063094544748593	-0.312566757202149
0.067947971267715	-0.31280517578125
0.072801397786838	-0.313103199005127
0.07765482430596	-0.31358003616333
0.082508250825083	-0.313937664031983
0.087361677344205	-0.31435489654541
0.092215103863328	-0.31501054763794
0.09706853038245	-0.31578540802002
0.101921956901573	-0.316858291625977
0.106775383420695	-0.318288803100586
0.111628809939818	-0.319957733154297
0.11648223645894	-0.32186508178711
0.121335662978063	-0.323772430419922
0.126189089497185	-0.325560569763184
0.131042516016308	-0.327169895172119
0.13589594253543	-0.328421592712403
0.140749369054553	-0.329196453094483
0.145602795573675	-0.32949447631836
0.150456222092798	-0.329375267028809
0.15530964861192	-0.329077243804932
0.160163075131043	-0.32871961593628
0.165016501650165	-0.328779220581055
0.169869928169288	-0.329434871673584
0.17472335468841	-0.330924987792969
0.179576781207533	-0.333130359649658
0.184430207726655	-0.335872173309326
0.189283634245778	-0.338613986968994
0.1941370607649	-0.340938568115235
0.198990487284023	-0.342667102813721
0.203843913803145	-0.343680381774903
0.208697340322268	-0.344157218933106
0.21355076684139	-0.344336032867432
0.218404193360513	-0.34475326538086
0.223257619879635	-0.345408916473389
0.228111046398758	-0.346660614013672
0.23296447291788	-0.348269939422608
0.237817899437003	-0.350117683410645
0.242671325956125	-0.352203845977783
0.247524752475248	-0.354290008544922
0.25237817899437	-0.356197357177735
0.257231605513493	-0.358045101165772
0.262085032032615	-0.359714031219483
0.266938458551738	-0.361025333404541
0.27179188507086	-0.362157821655274
0.276645311589983	-0.363051891326905
0.281498738109105	-0.363647937774658
0.286352164628228	-0.364303588867188
0.29120559114735	-0.365138053894043
0.296059017666473	-0.366091728210449
0.300912444185595	-0.367462635040283
0.305765870704718	-0.36919116973877
0.31061929722384	-0.371456146240235
0.315472723742963	-0.374376773834229
0.320326150262085	-0.377774238586426
0.325179576781208	-0.381827354431153
0.33003300330033	-0.386238098144531
0.334886429819453	-0.390589237213135
0.339739856338575	-0.394999980926514
0.344593282857698	-0.399172306060791
0.34944670937682	-0.403225421905518
0.354300135895943	-0.407099723815918
0.359153562415065	-0.410854816436768
0.364006988934188	-0.41431188583374
0.36886041545331	-0.41729211807251
0.373713841972433	-0.41961669921875
0.378567268491555	-0.420868396759033
0.383420695010678	-0.421285629272461
0.3882741215298	-0.42104721069336
0.393127548048923	-0.42039155960083
0.397980974568045	-0.41961669921875
0.402834401087168	-0.419020652770996
0.40768782760629	-0.418961048126221
0.412541254125413	-0.419199466705322
0.417394680644535	-0.419914722442627
0.422248107163658	-0.420987606048584
0.42710153368278	-0.422477722167969
0.431954960201903	-0.424504280090332
0.436808386721025	-0.426888465881348
0.441661813240148	-0.429809093475342
0.44651523975927	-0.432670116424561
0.451368666278393	-0.43553113937378
0.456222092797515	-0.437676906585694
0.461075519316638	-0.439226627349854
0.46592894583576	-0.439822673797608
0.470782372354883	-0.439882278442383
0.475635798874005	-0.439643859863281
0.480489225393128	-0.439226627349854
0.48534265191225	-0.439226627349854
0.490196078431373	-0.439345836639405
0.495049504950495	-0.439584255218506
0.499902931469618	-0.439882278442383
0.50475635798874	-0.439941883087158
0.509609784507863	-0.439703464508057
0.514463211026985	-0.439226627349854
0.519316637546108	-0.438690185546875
0.52417006406523	-0.438034534454346
0.529023490584353	-0.437676906585694
0.533876917103475	-0.437736511230469
0.538730343622598	-0.4386305809021
0.54358377014172	-0.440478324890137
0.548437196660843	-0.443220138549805
0.553290623179965	-0.446677207946778
0.558144049699088	-0.450551509857178
0.56299747621821	-0.454246997833252
0.567850902737333	-0.457644462585449
0.572704329256455	-0.460386276245117
0.577557755775578	-0.46229362487793
0.5824111822947	-0.463545322418213
0.587264608813823	-0.464439392089844
0.592118035332945	-0.465095043182373
0.596971461852068	-0.465750694274903
0.60182488837119	-0.466346740722656
0.606678314890313	-0.466883182525635
0.611531741409435	-0.46759843826294
0.616385167928558	-0.468313694000244
0.62123859444768	-0.468909740447998
0.626092020966803	-0.469624996185303
0.630945447485926	-0.470638275146485
0.635798874005048	-0.472068786621094
0.64065230052417	-0.47379732131958
0.645505727043293	-0.475704669952393
0.650359153562415	-0.477731227874756
0.655212580081538	-0.479757785797119
0.66006600660066	-0.481784343719483
0.664919433119783	-0.483870506286621
0.669772859638905	-0.486075878143311
0.674626286158028	-0.48828125
0.67947971267715	-0.490248203277588
0.684333139196273	-0.491738319396973
0.689186565715395	-0.492930412292481
0.694039992234518	-0.49358606338501
0.69889341875364	-0.493884086608887
0.703746845272763	-0.494062900543213
0.708600271791885	-0.494539737701416
0.713453698311008	-0.495433807373047
0.71830712483013	-0.496804714202881
0.723160551349253	-0.498354434967041
0.728013977868375	-0.499904155731201
0.732867404387498	-0.501453876495362
0.737720830906621	-0.502586364746094
0.742574257425743	-0.503242015838623
0.747427683944865	-0.503718852996826
0.752281110463988	-0.504016876220703
0.75713453698311	-0.50419569015503
0.761987963502233	-0.504493713378907
0.766841390021355	-0.504910945892334
0.771694816540478	-0.505626201629639
0.7765482430596	-0.50652027130127
0.781401669578723	-0.507831573486328
0.786255096097845	-0.509202480316162
0.791108522616968	-0.510752201080323
0.79596194913609	-0.512301921844483
0.800815375655213	-0.513613224029541
0.805668802174336	-0.514686107635498
0.810522228693458	-0.515282154083252
0.81537565521258	-0.515818595886231
0.820229081731703	-0.516057014465332
0.825082508250826	-0.516355037689209
0.829935934769948	-0.516831874847412
0.83478936128907	-0.517308712005616
0.839642787808193	-0.517904758453369
0.844496214327316	-0.518441200256348
0.849349640846438	-0.519037246704102
0.85420306736556	-0.51957368850708
0.859056493884683	-0.52034854888916
0.863909920403805	-0.521481037139893
0.868763346922928	-0.522851943969727
0.873616773442051	-0.524759292602539
0.878470199961173	-0.526964664459229
0.883323626480295	-0.529229640960694
0.888177052999418	-0.531196594238282
0.893030479518541	-0.532329082489014
0.897883906037663	-0.53250789642334
0.902737332556785	-0.531673431396485
0.907590759075908	-0.529885292053223
0.912444185595031	-0.527679920196534
0.917297612114153	-0.525176525115967
0.922151038633275	-0.522732734680176
0.927004465152398	-0.520288944244385
0.931857891671521	-0.517785549163819
0.936711318190643	-0.515341758728028
0.941564744709766	-0.512778759002686
0.946418171228888	-0.510036945343018
0.95127159774801	-0.507175922393799
0.956125024267133	-0.504076480865479
0.960978450786256	-0.500977039337159
0.965831877305378	-0.497937202453613
0.9706853038245	-0.495076179504395
0.975538730343623	-0.492572784423828
0.980392156862746	-0.490725040435791
0.985245583381868	-0.489771366119385
0.99009900990099	-0.490069389343262
0.994952436420113	-0.491619110107422
0.999805862939236	-0.495016574859619
1.00465928945836	-0.501930713653565
1.00951271597748	-0.517487525939942
1.01436614249661	-0.552594661712647
1.01921956901573	-0.627100467681885
1.02407299553485	-0.772655010223389
1.02892642205397	-1.03181600570679
1.0337798485731	-1.45244598388672
1.03863327509222	-2.07597017288208
1.04348670161134	-2.92199850082398
1.04834012813046	-3.97253036499024
1.05319355464958	-5.1615834236145
1.05804698116871	-6.378173828125
1.06290040768783	-7.48181343078614
1.06775383420695	-8.33040475845337
1.07260726072607	-8.81117582321167
1.0774606872452	-8.86714458465576
1.08231411376432	-8.50909948348999
1.08716754028344	-7.81065225601197
1.09202096680256	-6.88862800598145
1.09687439332169	-5.87457418441773
1.10172781984081	-4.88841533660889
1.10658124635993	-4.01794910430908
1.11143467287906	-3.31205129623413
1.11628809939818	-2.78288125991821
1.1211415259173	-2.41559743881226
1.12599495243642	-2.18051671981812
1.13084837895554	-2.04277038574219
1.13570180547467	-1.97035074234009
1.14055523199379	-1.93756818771363
1.14540865851291	-1.92546844482422
1.15026208503204	-1.92183256149292
1.15511551155116	-1.91950798034668
1.15996893807028	-1.91503763198853
1.1648223645894	-1.9075870513916
1.16967579110853	-1.89721584320069
1.17452921762765	-1.88547372817993
1.17938264414677	-1.87331438064575
1.18423607066589	-1.86234712600708
1.18908949718501	-1.8528699874878
1.19394292370414	-1.84524059295655
1.19879635022326	-1.83951854705811
1.20364977674238	-1.83504819869995
1.20850320326151	-1.83176994323731
1.21335662978063	-1.82896852493286
1.21821005629975	-1.82658433914185
1.22306348281887	-1.82408094406128
1.227916909338	-1.82145833969116
1.23277033585712	-1.81847810745239
1.23762376237624	-1.8148422241211
1.24247718889536	-1.81049108505249
1.24733061541449	-1.80530548095703
1.25218404193361	-1.7995834350586
1.25703746845273	-1.79332494735718
1.26189089497185	-1.78670883178711
1.26674432149098	-1.77967548370362
1.2715977480101	-1.77222490310669
1.27645117452922	-1.76405906677246
1.28130460104834	-1.75505876541138
1.28615802756746	-1.74546241760254
1.29101145408659	-1.73580646514893
1.29586488060571	-1.72775983810425
1.30071830712483	-1.72364711761475
1.30557173364395	-1.72621011734009
1.31042516016308	-1.73866748809815
1.3152785866822	-1.76441669464112
1.32013201320132	-1.80602073669434
1.32498543972044	-1.8652081489563
1.32983886623957	-1.94263458251953
1.33469229275869	-2.03776359558106
1.33954571927781	-2.14868783950806
1.34439914579693	-2.27278470993042
1.34925257231606	-2.40671634674072
1.35410599883518	-2.54708528518677
1.3589594253543	-2.69025564193726
1.36381285187342	-2.83265113830567
1.36866627839255	-2.9708743095398
1.37351970491167	-3.101646900177
1.37837313143079	-3.22157144546509
1.38322655794992	-3.3266544342041
1.38807998446904	-3.41284275054932
1.39293341098816	-3.47501039505005
1.39778683750728	-3.50707769393921
1.40264026402641	-3.50373983383179
1.40749369054553	-3.46344709396363
1.41234711706465	-3.39168310165405
1.41720054358377	-3.30185890197754
1.4220539701029	-3.21286916732788
1.42690739662202	-3.1428337097168
1.43176082314114	-3.10099124908447
1.43661424966026	-3.08191776275635
1.44146767617938	-3.06463241577149
1.44632110269851	-3.01855802536011
1.45117452921763	-2.91436910629273
1.45602795573675	-2.73507833480835
1.46088138225587	-2.4828314781189
1.465734808775	-2.1781325340271
1.47058823529412	-1.85370445251465
1.47544166181324	-1.54381990432739
1.48029508833237	-1.27458572387696
1.48514851485149	-1.059889793396
1.49000194137061	-0.900506973266602
1.49485536788973	-0.788986682891846
1.49970879440886	-0.714361667633057
1.50456222092798	-0.665664672851563
1.5094156474471	-0.634610652923584
1.51426907396622	-0.614643096923828
1.51912250048535	-0.601768493652344
1.52397592700447	-0.593125820159912
1.52882935352359	-0.587284564971924
1.53368278004271	-0.582933425903321
1.53853620656184	-0.579893589019776
1.54338963308096	-0.577926635742188
1.54824305960008	-0.576913356781006
1.5530964861192	-0.576853752136231
1.55794991263833	-0.57750940322876
1.56280333915745	-0.578820705413819
1.56765676567657	-0.580251216888428
1.57251019219569	-0.581681728363037
1.57736361871481	-0.58281421661377
1.58221704523394	-0.583410263061524
1.58707047175306	-0.583827495574951
1.59192389827218	-0.584006309509278
1.5967773247913	-0.58436393737793
1.60163075131043	-0.585198402404785
1.60648417782955	-0.586569309234619
1.61133760434867	-0.588476657867432
1.6161910308678	-0.590324401855469
1.62104445738692	-0.591754913330078
1.62589788390604	-0.591874122619629
1.63075131042516	-0.590562820434571
1.63560473694429	-0.587642192840576
1.64045816346341	-0.583469867706299
